GeoID,ZipCode,MeanIncome
860Z200US03465,03465,94684.0
860Z200US03466,03466,119453.0
860Z200US03467,03467,117635.0
860Z200US03470,03470,89272.0
860Z200US03561,03561,70530.0
860Z200US03570,03570,65471.0
860Z200US03574,03574,97872.0
860Z200US03575,03575,
860Z200US03576,03576,80538.0
860Z200US03579,03579,70538.0
860Z200US03580,03580,122615.0
860Z200US03581,03581,79615.0
860Z200US03582,03582,67553.0
860Z200US03583,03583,87466.0
860Z200US03584,03584,139641.0
860Z200US03585,03585,84582.0
860Z200US03586,03586,245479.0
860Z200US03588,03588,88819.0
860Z200US03590,03590,60562.0
860Z200US03592,03592,76682.0
860Z200US03593,03593,133882.0
860Z200US03595,03595,88685.0
860Z200US03597,03597,59187.0
860Z200US03598,03598,82840.0
860Z200US03601,03601,75080.0
860Z200US03602,03602,115166.0
860Z200US03603,03603,83128.0
860Z200US03604,03604,
860Z200US03605,03605,98127.0
860Z200US03607,03607,102300.0
860Z200US03608,03608,115058.0
860Z200US03609,03609,90850.0
860Z200US03740,03740,86811.0
860Z200US03741,03741,98213.0
860Z200US03743,03743,80657.0
860Z200US03745,03745,104473.0
860Z200US03748,03748,130532.0
860Z200US03750,03750,241195.0
860Z200US03751,03751,50480.0
860Z200US03752,03752,78993.0
860Z200US03753,03753,145480.0
860Z200US03755,03755,224201.0
860Z200US03765,03765,163444.0
860Z200US03766,03766,118927.0
860Z200US03768,03768,212333.0
860Z200US03770,03770,231347.0
860Z200US03771,03771,93741.0
860Z200US03773,03773,93678.0
860Z200US03774,03774,88906.0
860Z200US03777,03777,106732.0
860Z200US03779,03779,131215.0
860Z200US03780,03780,144214.0
860Z200US03781,03781,149210.0
860Z200US03782,03782,150446.0
860Z200US03784,03784,111677.0
860Z200US03785,03785,82311.0
860Z200US03801,03801,144758.0
860Z200US03809,03809,106490.0
860Z200US03810,03810,201911.0
860Z200US03811,03811,166486.0
860Z200US03812,03812,158744.0
860Z200US03813,03813,85043.0
860Z200US03814,03814,96003.0
860Z200US03816,03816,90345.0
860Z200US03817,03817,80424.0
860Z200US03818,03818,85873.0
860Z200US03819,03819,129149.0
860Z200US03820,03820,114170.0
860Z200US03823,03823,173432.0
860Z200US03824,03824,148808.0
860Z200US03825,03825,124243.0
860Z200US03826,03826,148730.0
860Z200US03827,03827,170239.0
860Z200US03830,03830,98711.0
860Z200US03832,03832,113571.0
860Z200US03833,03833,152782.0
860Z200US03835,03835,79961.0
860Z200US03836,03836,91152.0
860Z200US03837,03837,119602.0
860Z200US03838,03838,152853.0
860Z200US03839,03839,99256.0
860Z200US03840,03840,173244.0
860Z200US03841,03841,125998.0
860Z200US03842,03842,132258.0
860Z200US03844,03844,186724.0
860Z200US03845,03845,103009.0
860Z200US03846,03846,117416.0
860Z200US03847,03847,55000.0
860Z200US03848,03848,137099.0
860Z200US03849,03849,99153.0
860Z200US03850,03850,100352.0
860Z200US03851,03851,106088.0
860Z200US03852,03852,153470.0
860Z200US03853,03853,105899.0
860Z200US03854,03854,338436.0
860Z200US03855,03855,115910.0
860Z200US03856,03856,214635.0
860Z200US03857,03857,113678.0
860Z200US03858,03858,160780.0
860Z200US03860,03860,98421.0
860Z200US03861,03861,167663.0
860Z200US03862,03862,193544.0
860Z200US03864,03864,139743.0
860Z200US03865,03865,133673.0
860Z200US03867,03867,91835.0
860Z200US03868,03868,98400.0
860Z200US03869,03869,116037.0
860Z200US03870,03870,205034.0
860Z200US03871,03871,324681.0
860Z200US03872,03872,108023.0
860Z200US03873,03873,138686.0
860Z200US03874,03874,113021.0
860Z200US03875,03875,144958.0
860Z200US03878,03878,93570.0
860Z200US03882,03882,102696.0
860Z200US03883,03883,82571.0
860Z200US03884,03884,129614.0
860Z200US03885,03885,167504.0
860Z200US03886,03886,92832.0
860Z200US03887,03887,106897.0
860Z200US03890,03890,
860Z200US03894,03894,111458.0
860Z200US03897,03897,
860Z200US03901,03901,97912.0
860Z200US03902,03902,143853.0
860Z200US03903,03903,127642.0
860Z200US03904,03904,93107.0
860Z200US03905,03905,149219.0
860Z200US03906,03906,110186.0
860Z200US03907,03907,185336.0
860Z200US03908,03908,124532.0
860Z200US03909,03909,125455.0
860Z200US03910,03910,
860Z200US03911,03911,167929.0
860Z200US04001,04001,97269.0
860Z200US04002,04002,104784.0
860Z200US04003,04003,83002.0
860Z200US04005,04005,92577.0
860Z200US04006,04006,244914.0
860Z200US04008,04008,104340.0
860Z200US04009,04009,98311.0
860Z200US04010,04010,79213.0
860Z200US04011,04011,103451.0
860Z200US04015,04015,93287.0
860Z200US04017,04017,97704.0
860Z200US04019,04019,116050.0
860Z200US04020,04020,86171.0
860Z200US04021,04021,198648.0
860Z200US04022,04022,86834.0
860Z200US04024,04024,71311.0
860Z200US04027,04027,101681.0
860Z200US04029,04029,95560.0
860Z200US04030,04030,104097.0
860Z200US04032,04032,130824.0
860Z200US04037,04037,75403.0
860Z200US04038,04038,139075.0
860Z200US04039,04039,120082.0
860Z200US04040,04040,77754.0
860Z200US04041,04041,73210.0
860Z200US04042,04042,98999.0
860Z200US04043,04043,116118.0
860Z200US04046,04046,134335.0
860Z200US04047,04047,72989.0
860Z200US04048,04048,93229.0
860Z200US04049,04049,92247.0
860Z200US04050,04050,109715.0
860Z200US04051,04051,114355.0
860Z200US04055,04055,79620.0
860Z200US04056,04056,46805.0
860Z200US04057,04057,
860Z200US04061,04061,92928.0
860Z200US04062,04062,119769.0
860Z200US04063,04063,83710.0
860Z200US04064,04064,80507.0
860Z200US04066,04066,148141.0
860Z200US04068,04068,73232.0
860Z200US04069,04069,127799.0
860Z200US04071,04071,110208.0
860Z200US04072,04072,107431.0
860Z200US04073,04073,84367.0
860Z200US04074,04074,163103.0
860Z200US04076,04076,122731.0
860Z200US04079,04079,125528.0
860Z200US04083,04083,94839.0
860Z200US04084,04084,118504.0
860Z200US04085,04085,89338.0
860Z200US04086,04086,110249.0
860Z200US04087,04087,104995.0
860Z200US04088,04088,113253.0
860Z200US04090,04090,100535.0
860Z200US04091,04091,90777.0
860Z200US04092,04092,97160.0
860Z200US04093,04093,108673.0
860Z200US04095,04095,74967.0
860Z200US04096,04096,165907.0
860Z200US04097,04097,160955.0
860Z200US04101,04101,92122.0
860Z200US04102,04102,106321.0
860Z200US04103,04103,119876.0
860Z200US04105,04105,222489.0
860Z200US04106,04106,106406.0
860Z200US04107,04107,200519.0
860Z200US04108,04108,115802.0
860Z200US04109,04109,80260.0
860Z200US04110,04110,347407.0
860Z200US04210,04210,93286.0
860Z200US04216,04216,59098.0
860Z200US04217,04217,92867.0
860Z200US04219,04219,83282.0
860Z200US04220,04220,101120.0
860Z200US04221,04221,73986.0
860Z200US04222,04222,116376.0
860Z200US04224,04224,73389.0
860Z200US04226,04226,39832.0
860Z200US04227,04227,
860Z200US04231,04231,74375.0
860Z200US04234,04234,
860Z200US04236,04236,111686.0
860Z200US04237,04237,209821.0
860Z200US04238,04238,94286.0
860Z200US04239,04239,82935.0
860Z200US04240,04240,71312.0
860Z200US04250,04250,91747.0
860Z200US04252,04252,88137.0
860Z200US04253,04253,86963.0
860Z200US04254,04254,50715.0
860Z200US04255,04255,73763.0
860Z200US04256,04256,66000.0
860Z200US04257,04257,66267.0
860Z200US04258,04258,123315.0
860Z200US04259,04259,101072.0
860Z200US04260,04260,116862.0
860Z200US04261,04261,67462.0
860Z200US04263,04263,99591.0
860Z200US04265,04265,55716.0
860Z200US04267,04267,
860Z200US04268,04268,75858.0
860Z200US04270,04270,84889.0
860Z200US04271,04271,
860Z200US04274,04274,103906.0
860Z200US04275,04275,86542.0
860Z200US04276,04276,59387.0
860Z200US04280,04280,83947.0
860Z200US04281,04281,68535.0
860Z200US04282,04282,94782.0
860Z200US04284,04284,97777.0
860Z200US04285,04285,73872.0
860Z200US04286,04286,
860Z200US04287,04287,87964.0
860Z200US04289,04289,59874.0
860Z200US04290,04290,78117.0
860Z200US04292,04292,67759.0
860Z200US04294,04294,77588.0
860Z200US04330,04330,76964.0
860Z200US04341,04341,
860Z200US04342,04342,83380.0
860Z200US04344,04344,74047.0
860Z200US04345,04345,87869.0
860Z200US04346,04346,67057.0
860Z200US04347,04347,80569.0
860Z200US04348,04348,84869.0
860Z200US04349,04349,82986.0
860Z200US04350,04350,83380.0
860Z200US04351,04351,110710.0
860Z200US04352,04352,105456.0
860Z200US04353,04353,88483.0
860Z200US04354,04354,95264.0
860Z200US04355,04355,108043.0
860Z200US04357,04357,75819.0
860Z200US04358,04358,105954.0
860Z200US04359,04359,97913.0
860Z200US04360,04360,105885.0
860Z200US04363,04363,83262.0
860Z200US04364,04364,92215.0
860Z200US04401,04401,88949.0
860Z200US04406,04406,66020.0
860Z200US04408,04408,77665.0
860Z200US04410,04410,83114.0
860Z200US04411,04411,80548.0
860Z200US04412,04412,78641.0
860Z200US04413,04413,183900.0
860Z200US04414,04414,68705.0
860Z200US04415,04415,44659.0
860Z200US04416,04416,73849.0
860Z200US04417,04417,52863.0
860Z200US04418,04418,69078.0
860Z200US04419,04419,94414.0
860Z200US04421,04421,119271.0
860Z200US04422,04422,84327.0
860Z200US04424,04424,52241.0
860Z200US04426,04426,87034.0
860Z200US04427,04427,75493.0
860Z200US04428,04428,96535.0
860Z200US04429,04429,135440.0
860Z200US04430,04430,62791.0
860Z200US04431,04431,
860Z200US04434,04434,70508.0
860Z200US04435,04435,80188.0
860Z200US04438,04438,75529.0
860Z200US04441,04441,90595.0
860Z200US04442,04442,69900.0
860Z200US04443,04443,65372.0
860Z200US04444,04444,125282.0
860Z200US04448,04448,57793.0
860Z200US04449,04449,78871.0
860Z200US04450,04450,79757.0
860Z200US04451,04451,39625.0
860Z200US04453,04453,61795.0
860Z200US04454,04454,
860Z200US04455,04455,68485.0
860Z200US04456,04456,87647.0
860Z200US04457,04457,60424.0
860Z200US04459,04459,56634.0
860Z200US04460,04460,56126.0
860Z200US04461,04461,74053.0
860Z200US04462,04462,59319.0
860Z200US04463,04463,67496.0
860Z200US04464,04464,62752.0
860Z200US04468,04468,78165.0
860Z200US04469,04469,
860Z200US04471,04471,72565.0
860Z200US04472,04472,118693.0
860Z200US04473,04473,88382.0
860Z200US04474,04474,123559.0
860Z200US04475,04475,66315.0
860Z200US04476,04476,79925.0
860Z200US04478,04478,85375.0
860Z200US04479,04479,58086.0
860Z200US04481,04481,94800.0
860Z200US04485,04485,88478.0
860Z200US04487,04487,59454.0
860Z200US04488,04488,87495.0
860Z200US04489,04489,98179.0
860Z200US04490,04490,75714.0
860Z200US04491,04491,68442.0
860Z200US04492,04492,54187.0
860Z200US04493,04493,66346.0
860Z200US04495,04495,57481.0
860Z200US04496,04496,109947.0
860Z200US04497,04497,59763.0
860Z200US04530,04530,99307.0
860Z200US04535,04535,106023.0
860Z200US04537,04537,109150.0
860Z200US04538,04538,86258.0
860Z200US04539,04539,121462.0
860Z200US04541,04541,90271.0
860Z200US04543,04543,92482.0
860Z200US04544,04544,112065.0
860Z200US04547,04547,108255.0
860Z200US04548,04548,93104.0
860Z200US04551,04551,130696.0
860Z200US04553,04553,111732.0
860Z200US04554,04554,156946.0
860Z200US04555,04555,103222.0
860Z200US04556,04556,120514.0
860Z200US04558,04558,95768.0
860Z200US04562,04562,107517.0
860Z200US04563,04563,106576.0
860Z200US04564,04564,141896.0
860Z200US04568,04568,98157.0
860Z200US04570,04570,
860Z200US04571,04571,86538.0
860Z200US04572,04572,88236.0
860Z200US04573,04573,107369.0
860Z200US04574,04574,84013.0
860Z200US04575,04575,146740.0
860Z200US04576,04576,104036.0
860Z200US04578,04578,87128.0
860Z200US04579,04579,121652.0
860Z200US04605,04605,89108.0
860Z200US04606,04606,67205.0
860Z200US04607,04607,72405.0
860Z200US04609,04609,97686.0
860Z200US04611,04611,109321.0
860Z200US04612,04612,106828.0
860Z200US04613,04613,63330.0
860Z200US04614,04614,97348.0
860Z200US04616,04616,81251.0
860Z200US04617,04617,73745.0
860Z200US04619,04619,66946.0
860Z200US04622,04622,62726.0
860Z200US04623,04623,70566.0
860Z200US04624,04624,72781.0
860Z200US04625,04625,104732.0
860Z200US04626,04626,73917.0
860Z200US04627,04627,82100.0
860Z200US04628,04628,63816.0
860Z200US04630,04630,84532.0
860Z200US04631,04631,67367.0
860Z200US04634,04634,73629.0
860Z200US04635,04635,60778.0
860Z200US04640,04640,80990.0
860Z200US04642,04642,91515.0
860Z200US04643,04643,74702.0
860Z200US04645,04645,264746.0
860Z200US04646,04646,96200.0
860Z200US04648,04648,60780.0
860Z200US04649,04649,79109.0
860Z200US04650,04650,115535.0
860Z200US04652,04652,81341.0
860Z200US04653,04653,98484.0
860Z200US04654,04654,63723.0
860Z200US04655,04655,82049.0
860Z200US04657,04657,62999.0
860Z200US04658,04658,63501.0
860Z200US04660,04660,107851.0
860Z200US04662,04662,172659.0
860Z200US04664,04664,72491.0
860Z200US04666,04666,69065.0
860Z200US04667,04667,81846.0
860Z200US04668,04668,58928.0
860Z200US04669,04669,92567.0
860Z200US04671,04671,88363.0
860Z200US04673,04673,68888.0
860Z200US04674,04674,81902.0
860Z200US04675,04675,167831.0
860Z200US04676,04676,81663.0
860Z200US04677,04677,85239.0
860Z200US04679,04679,84006.0
860Z200US04680,04680,93086.0
860Z200US04681,04681,83427.0
860Z200US04683,04683,
860Z200US04684,04684,114613.0
860Z200US04685,04685,130896.0
860Z200US04686,04686,58807.0
860Z200US04691,04691,64672.0
860Z200US04693,04693,78630.0
860Z200US04694,04694,68492.0
860Z200US04730,04730,76683.0
860Z200US04732,04732,57692.0
860Z200US04733,04733,54320.0
860Z200US04734,04734,80804.0
860Z200US04735,04735,68582.0
860Z200US04736,04736,73536.0
860Z200US04737,04737,
860Z200US04739,04739,66779.0
860Z200US04740,04740,64762.0
860Z200US04742,04742,82527.0
860Z200US04743,04743,98767.0
860Z200US04745,04745,71499.0
860Z200US04746,04746,59795.0
860Z200US04747,04747,75129.0
860Z200US04750,04750,66266.0
860Z200US04756,04756,53391.0
860Z200US04757,04757,88861.0
860Z200US04758,04758,75131.0
860Z200US04760,04760,65262.0
860Z200US04761,04761,96097.0
860Z200US04762,04762,78527.0
860Z200US04763,04763,54910.0
860Z200US04764,04764,81583.0
860Z200US04765,04765,60896.0
860Z200US04766,04766,110408.0
860Z200US04768,04768,80467.0
860Z200US04769,04769,66926.0
860Z200US04772,04772,77436.0
860Z200US04773,04773,53491.0
860Z200US04774,04774,45710.0
860Z200US04776,04776,74967.0
860Z200US04777,04777,61158.0
860Z200US04779,04779,119219.0
860Z200US04780,04780,57106.0
860Z200US04781,04781,66731.0
860Z200US04783,04783,81202.0
860Z200US04785,04785,81385.0
860Z200US04786,04786,60934.0
860Z200US04787,04787,69343.0
860Z200US04841,04841,72051.0
860Z200US04843,04843,104131.0
860Z200US04847,04847,111837.0
860Z200US04848,04848,108826.0
860Z200US04849,04849,106995.0
860Z200US04851,04851,82015.0
860Z200US04852,04852,135574.0
860Z200US04853,04853,117285.0
860Z200US04854,04854,104427.0
860Z200US04855,04855,240311.0
860Z200US04856,04856,116247.0
860Z200US04858,04858,96519.0
860Z200US04859,04859,145784.0
860Z200US04860,04860,91690.0
860Z200US04861,04861,64749.0
860Z200US04862,04862,84462.0
860Z200US04863,04863,131999.0
860Z200US04864,04864,91404.0
860Z200US04901,04901,77027.0
860Z200US04910,04910,80932.0
860Z200US04911,04911,73480.0
860Z200US04912,04912,70056.0
860Z200US04915,04915,86531.0
860Z200US04917,04917,124509.0
860Z200US04918,04918,
860Z200US04920,04920,61023.0
860Z200US04921,04921,82419.0
860Z200US04922,04922,71484.0
860Z200US04923,04923,81588.0
860Z200US04924,04924,70954.0
860Z200US04925,04925,95618.0
860Z200US04926,04926,
860Z200US04927,04927,80364.0
860Z200US04928,04928,71350.0
860Z200US04929,04929,58401.0
860Z200US04930,04930,76052.0
860Z200US04932,04932,86791.0
860Z200US04936,04936,31165.0
860Z200US04937,04937,72210.0
860Z200US04938,04938,78630.0
860Z200US04939,04939,64542.0
860Z200US04940,04940,
860Z200US04941,04941,73703.0
860Z200US04942,04942,59328.0
860Z200US04943,04943,76240.0
860Z200US04944,04944,
860Z200US04945,04945,60537.0
860Z200US04947,04947,117843.0
860Z200US04949,04949,68580.0
860Z200US04950,04950,63222.0
860Z200US04951,04951,84648.0
860Z200US04952,04952,79723.0
860Z200US04953,04953,79487.0
860Z200US04955,04955,78710.0
860Z200US04956,04956,82115.0
860Z200US04957,04957,115171.0
860Z200US04958,04958,68839.0
860Z200US04961,04961,55839.0
860Z200US04963,04963,92883.0
860Z200US04964,04964,73146.0
860Z200US04965,04965,64716.0
860Z200US04966,04966,61049.0
860Z200US04967,04967,66410.0
860Z200US04969,04969,85537.0
860Z200US04970,04970,86686.0
860Z200US04971,04971,75429.0
860Z200US04973,04973,93407.0
860Z200US04974,04974,73676.0
860Z200US04975,04975,51586.0
860Z200US04976,04976,68224.0
860Z200US04978,04978,117763.0
860Z200US04979,04979,73528.0
860Z200US04981,04981,82441.0
860Z200US04982,04982,47630.0
860Z200US04983,04983,80980.0
860Z200US04984,04984,63709.0
860Z200US04985,04985,92461.0
860Z200US04986,04986,77329.0
860Z200US04987,04987,65066.0
860Z200US04988,04988,57901.0
860Z200US04989,04989,90526.0
860Z200US04992,04992,
860Z200US05001,05001,90191.0
860Z200US05009,05009,
860Z200US05030,05030,
860Z200US05031,05031,
860Z200US05032,05032,143206.0
860Z200US05033,05033,101768.0
860Z200US05034,05034,74446.0
860Z200US05035,05035,80328.0
860Z200US05036,05036,151113.0
860Z200US05037,05037,116930.0
860Z200US05038,05038,81595.0
860Z200US05039,05039,93251.0
860Z200US05040,05040,93782.0
860Z200US05041,05041,80011.0
860Z200US05042,05042,121338.0
860Z200US05043,05043,101119.0
860Z200US05045,05045,91683.0
860Z200US05046,05046,91167.0
860Z200US05048,05048,120974.0
860Z200US05050,05050,86734.0
860Z200US05051,05051,87586.0
860Z200US05052,05052,84951.0
860Z200US05053,05053,178460.0
860Z200US05055,05055,201409.0
860Z200US05056,05056,93004.0
860Z200US05058,05058,109230.0
860Z200US05059,05059,225312.0
860Z200US05060,05060,77668.0
860Z200US05061,05061,106483.0
860Z200US05062,05062,109204.0
860Z200US05065,05065,96998.0
860Z200US05067,05067,117986.0
860Z200US05068,05068,100301.0
860Z200US05069,05069,89167.0
860Z200US05070,05070,130629.0
860Z200US05071,05071,99666.0
860Z200US05072,05072,121233.0
860Z200US05073,05073,
860Z200US05075,05075,119394.0
860Z200US05076,05076,83161.0
860Z200US05077,05077,85729.0
860Z200US05079,05079,83716.0
860Z200US05081,05081,62077.0
860Z200US05083,05083,74553.0
860Z200US05084,05084,156875.0
860Z200US05086,05086,87735.0
860Z200US05088,05088,87505.0
860Z200US05089,05089,80160.0
860Z200US05091,05091,150288.0
860Z200US05101,05101,82109.0
860Z200US05141,05141,42753.0
860Z200US05142,05142,145318.0
860Z200US05143,05143,100602.0
860Z200US05146,05146,106834.0
860Z200US05148,05148,120744.0
860Z200US05149,05149,108839.0
860Z200US05150,05150,65717.0
860Z200US05151,05151,126512.0
860Z200US05152,05152,164617.0
860Z200US05153,05153,140955.0
860Z200US05154,05154,129959.0
860Z200US05155,05155,95891.0
860Z200US05156,05156,73395.0
860Z200US05158,05158,104879.0
860Z200US05161,05161,162386.0
860Z200US05201,05201,82319.0
860Z200US05250,05250,123004.0
860Z200US05251,05251,165010.0
860Z200US05252,05252,77773.0
860Z200US05253,05253,85379.0
860Z200US05254,05254,137336.0
860Z200US05255,05255,120398.0
860Z200US05257,05257,132083.0
860Z200US05260,05260,75163.0
860Z200US05261,05261,99078.0
860Z200US05262,05262,107565.0
860Z200US05301,05301,87945.0
860Z200US05340,05340,116170.0
860Z200US05341,05341,72643.0
860Z200US05342,05342,75594.0
860Z200US05343,05343,104973.0
860Z200US05344,05344,
860Z200US05345,05345,85740.0
860Z200US05346,05346,101124.0
860Z200US05350,05350,79948.0
860Z200US05351,05351,53958.0
860Z200US05352,05352,109059.0
860Z200US05353,05353,131091.0
860Z200US05354,05354,106091.0
860Z200US05355,05355,84970.0
860Z200US05356,05356,92676.0
860Z200US05358,05358,65759.0
860Z200US05359,05359,83643.0
860Z200US05360,05360,133618.0
860Z200US05361,05361,96763.0
860Z200US05362,05362,64775.0
860Z200US05363,05363,106344.0
860Z200US05401,05401,92924.0
860Z200US05403,05403,129566.0
860Z200US05404,05404,87282.0
860Z200US05405,05405,
860Z200US05408,05408,109718.0
860Z200US05439,05439,
860Z200US05440,05440,88398.0
860Z200US05441,05441,93226.0
860Z200US05442,05442,88144.0
860Z200US05443,05443,108659.0
860Z200US05444,05444,125954.0
860Z200US05445,05445,165858.0
860Z200US05446,05446,116599.0
860Z200US05447,05447,81966.0
860Z200US05448,05448,92354.0
860Z200US05450,05450,92166.0
